event_id,date,season,home_team,away_team_espn_id,home_n_prior,away_n_prior,home_days_rest,away_days_rest,home_b2b,away_b2b,home_off_rtg,away_off_rtg,home_def_rtg,away_def_rtg,home_net_rtg,away_net_rtg,home_pace,away_pace,home_efg_pct,away_efg_pct,home_ts_pct,away_ts_pct,home_tov_pct,away_tov_pct,home_oreb_pct,away_oreb_pct,home_dreb_pct,away_dreb_pct,home_ast_pct,away_ast_pct,home_fast_break_pts,away_fast_break_pts,home_points_in_paint,away_points_in_paint,baseline_home_points,baseline_away_points,baseline_total_points,baseline_home_margin,label_home_points,label_away_points,label_total_points,label_home_margin,label_home_win
401810831,2026-03-15T17:00Z,2026,OKC,16,10,67,2,1,0,1,111.72288102263357,113.12734320509999,106.7002070444637,117.99975686064855,5.022673978169873,-4.872413655548543,100.58283018867925,99.73999999999998,0.5397659451239099,0.5658606229259704,0.576196057805032,0.6066294190692351,0.12260806628163752,0.15588034974463305,0.1962357503401541,0.22303849125857242,0.7418253961472873,0.7488304210675293,0.6247639575766591,0.600335077360027,12.5,14.9,42.6,48.6,115.04672244797044,106.788456772134,221.83517922010444,8.25826567583644,116.0,103.0,219.0,13.0,1
401810925,2026-03-28T00:00Z,2026,OKC,4,10,72,3,3,0,0,115.9783669648006,112.86163153175512,106.8613033828296,117.7797554427071,9.117063581970989,-4.918123910951965,99.38000000000001,105.4167924528302,0.5606483840343812,0.5504654960463873,0.5992464769675451,0.5818331522184113,0.11885649250474799,0.14486016127898552,0.21182603706078917,0.24473858927523223,0.7561516542146841,0.7634729958760753,0.5962417314239823,0.6386213704994194,12.0,16.0,43.8,56.8,119.6822841971341,112.49638074707232,232.17866494420642,7.1859034500617724,131.0,113.0,244.0,18.0,1
401810944,2026-03-29T23:30Z,2026,OKC,18,10,75,1,3,1,0,117.48828914821134,119.26591911973495,107.01871717462666,113.1448338439518,10.46957197358468,6.121085275783118,100.47999999999999,97.04999999999998,0.5579493470073909,0.5607791864912514,0.5950723334790261,0.5998764335185099,0.1116544800328779,0.14787975906667,0.2329798832146353,0.3065294533358882,0.7628156445799993,0.7704582519402559,0.5943074954471932,0.6527250327688618,14.2,12.7,47.8,50.4,110.4756299027568,111.74501051806311,222.2206404208199,-1.2693806153063178,111.0,100.0,211.0,11.0,1
401810952,2026-03-31T01:30Z,2026,OKC,8,10,74,2,3,0,0,118.34816066561143,118.6649086350997,107.44126690151525,106.84029468650536,10.906893764096205,11.824613948594353,100.39,100.62622641509434,0.5593596034176473,0.5701671507771637,0.5968653282224639,0.6050435250557583,0.1128740341226783,0.14840354716142823,0.24661011263433844,0.316846404161606,0.7571013588657135,0.7254101184933581,0.5815802227199204,0.6866550666931257,15.1,18.9,49.4,64.2,113.1663338178162,113.62752543879814,226.79385925661433,-0.46119162098194977,114.0,110.0,224.0,4.0,1
401810971,2026-04-03T01:30Z,2026,OKC,13,10,76,3,2,0,0,116.34302641181277,119.4174521105934,105.35611229571956,111.29998011472267,10.986914116093244,8.117471995870758,99.88528301886792,99.38301886792452,0.5516933349986907,0.5882158722265435,0.5937279899592569,0.6263299573284965,0.12681977754875198,0.13617083516530562,0.25584958466450813,0.2379059311081341,0.7596895941598312,0.7558732835588614,0.5688702563145454,0.5800609127130467,15.2,16.3,49.0,55.0,113.40508836736682,111.9756162207189,225.38070458808573,1.4294721466479103,139.0,96.0,235.0,43.0,1
401810994,2026-04-05T23:00Z,2026,OKC,26,10,78,2,1,0,1,118.89486503863732,110.65123731083906,103.90525719329518,123.61295275177235,14.98960784534213,-12.961715440933308,100.69528301886791,105.50999999999999,0.560761962449671,0.5336751953756455,0.6014040878151856,0.5656018729624337,0.1238441464017245,0.1379601000103009,0.2605007474552058,0.24934627862868833,0.7719118163820535,0.7160589951426124,0.5720520744963633,0.6838493522225423,17.3,24.4,51.0,57.4,125.01598300439869,107.28850548144587,232.30448848584456,17.727477522952825,146.0,111.0,257.0,35.0,1
401811051,2026-04-13T00:30Z,2026,OKC,21,10,81,2,2,0,0,121.66197327528698,113.27803054019289,106.36638866941966,111.68128332012495,15.295584605867328,1.5967472200679282,100.19528301886793,100.10999999999999,0.5907100081659931,0.5316271686856935,0.6249095689081035,0.5667452665615691,0.12740134077294166,0.14635208145855488,0.23560467031856258,0.2988044416087582,0.7649889263831385,0.7361857031857032,0.5986499580942469,0.5701106291051944,16.2,11.4,48.2,45.0,116.84971763222075,109.98984388324077,226.83956151546153,6.859873748979979,103.0,135.0,238.0,-32.0,0
401809510,2025-11-08T00:00Z,2026,ORL,2,8,9,3,2,0,0,112.08918867087468,114.37355589560434,113.57484012169732,110.21519373010125,-1.4856514508226377,4.158362165503058,103.8875,99.1111111111111,0.5357993010942708,0.5262831113486277,0.583729103495073,0.5553575535233136,0.16356597119769137,0.10785920962361345,0.28744607800536714,0.28388898356279185,0.752295466058764,0.6909304540733279,0.5868241113218388,0.5496317779191586,18.625,13.11111111111111,54.75,41.333333333333336,112.81870217827861,115.68301949129442,228.50172166957304,-2.8643173130158033,123.0,110.0,233.0,13.0,1
401810048,2025-11-09T23:00Z,2026,ORL,2,9,10,1,1,1,1,113.17959816664468,113.83808335857115,113.06861683320568,111.3839617703716,0.11098133343901179,2.4541215881995315,103.55555555555556,99.28999999999999,0.5433392161488368,0.5257600633716597,0.5903188016010854,0.5537222293744318,0.16190997902298918,0.11094841254628678,0.2839313975034788,0.2821667518731793,0.750188562422605,0.6962560133171578,0.597502191093667,0.5551337164063125,17.77777777777778,12.8,53.55555555555556,41.6,110.46292117692161,111.61551297472123,222.07843415164285,-1.1525917977996158,107.0,111.0,218.0,-4.0,0
401810055,2025-11-11T00:00Z,2026,ORL,22,10,9,2,2,0,0,113.01909403298335,113.38565389551903,113.3363119799164,111.8474669056422,-0.31721794693304367,1.5381869898768266,102.79,107.08888888888889,0.5383642688929275,0.5215474664001429,0.589388572179465,0.5716737403914056,0.16344577986938683,0.1626368207431992,0.2855382577531309,0.3037200957955588,0.7449371480408097,0.7246204695576403,0.5977519719843002,0.6378253894817723,17.5,19.555555555555557,53.2,52.888888888888886,117.98685989516088,118.96038571160244,236.94724560676332,-0.9735258164415654,115.0,112.0,227.0,3.0,1
401809782,2025-11-15T00:00Z,2026,ORL,17,10,11,2,3,0,0,114.88714306131416,109.2336275668597,113.20971754378122,124.06991948261785,1.6774255175329416,-14.836291915758162,101.72,100.04,0.53706504819916,0.5112612002529983,0.5914187284620774,0.5583038357311162,0.15612014971226285,0.15851769708179173,0.29778266280792387,0.2650037744383442,0.7443657194693811,0.6834737743968768,0.6219475961799245,0.6477086811187037,17.0,8.9,52.0,40.2,120.52994234715929,112.20042327380726,232.73036562096655,8.329519073352031,105.0,98.0,203.0,7.0,1
401810104,2025-11-19T00:00Z,2026,ORL,9,10,15,2,2,0,0,114.72590123629274,109.94288284189774,110.3663494526028,110.37571604685994,4.359551783689968,-0.4328332049622091,100.43377358490565,102.92999999999999,0.540625232057914,0.5320203738438853,0.5938493125763504,0.5778476380351937,0.15132841835696412,0.1627357178748538,0.27331421794009825,0.24257611686238878,0.7405321128200946,0.7392352441183013,0.6402499697609358,0.6858424862364021,17.0,14.8,48.4,38.2,114.44378582691786,112.00729208750798,226.45107791442584,2.436493739409883,121.0,113.0,234.0,8.0,1
401810119,2025-11-21T00:00Z,2026,ORL,12,10,14,2,3,0,0,115.54263540717484,113.18411219557458,108.55977624155999,119.33121322971708,6.982859165614878,-6.1471010341425,100.14377358490566,98.20379310344826,0.5429073015122018,0.549089985773727,0.5980814890754572,0.5949414438015277,0.1488258929163726,0.14989598191462225,0.266399324323077,0.2262712820174925,0.7584808307688125,0.7353421211626507,0.647471511988598,0.610375925352763,18.6,10.8,50.0,46.6,116.46664088964067,109.95590174879865,226.42254263843932,6.51073914084202,129.0,101.0,230.0,28.0,1
401810124,2025-11-22T22:00Z,2026,ORL,18,10,14,1,2,1,0,115.08374089086087,121.80917532357277,107.09306702446811,113.59518710010715,7.990673866392802,8.213988223465607,100.99377358490567,102.82000000000001,0.539434569792955,0.5637072118422746,0.5964448354715577,0.5950801258419723,0.1458345586256547,0.12242448231857042,0.2605078514548599,0.30197114484742826,0.7714060008368396,0.7675861739594378,0.6541381786552647,0.6393442811829477,20.6,16.0,49.6,50.4,113.02419448898598,116.63357448750203,229.657768976488,-3.6093799985160473,133.0,121.0,254.0,12.0,1
401810169,2025-12-02T00:30Z,2026,ORL,4,10,19,3,2,0,0,119.95592513645352,111.22079899084511,109.77445415224388,117.65953133156715,10.181470984209604,-6.438732340722035,101.21377358490567,106.03310344827587,0.543757645682559,0.5415645962768589,0.5951573862376445,0.5749153723985019,0.12572167083897046,0.13363739307709382,0.27832363147688227,0.2085737870987089,0.7666290097021193,0.7236714886504868,0.6206957715361578,0.6708931013453452,20.6,18.6,55.2,51.8,123.11265321952796,114.50144013265647,237.61409335218443,8.611213086871487,125.0,120.0,245.0,5.0,1
401810181,2025-12-04T00:00Z,2026,ORL,24,10,20,2,1,0,1,120.19769349933628,117.44036074334565,109.84813593902723,114.9049678521321,10.349557560309073,2.5353928912135237,101.86377358490566,101.31,0.5505823583262373,0.5567766829233495,0.5997264360604924,0.5980225592497355,0.12959456975676922,0.12847191493000218,0.2760429297224963,0.2521347675673306,0.7659017369748466,0.7497413442616564,0.6095846604250468,0.6085674012657696,21.4,13.9,56.8,49.2,119.41673721657996,111.98422429124015,231.4009615078201,7.4325129253398075,112.0,114.0,226.0,-2.0,0
401810194,2025-12-06T00:00Z,2026,ORL,14,10,22,2,2,0,0,118.5115364063154,114.48822278399014,110.02117919430661,108.57449446568558,8.49035721200879,5.91372831830457,102.35377358490567,106.6,0.5447684048378652,0.5308977898758712,0.5902081220533889,0.5695463663196338,0.12422617025929568,0.12290842832743214,0.26568186221857165,0.26720523205963037,0.761688136641096,0.725436370666553,0.6005370413774278,0.6831309055144864,21.5,18.7,58.2,54.2,118.62620769780749,117.28021687163898,235.90642456944647,1.345990826168503,106.0,105.0,211.0,1.0,1
401809833,2025-12-09T23:00Z,2026,ORL,14,10,24,2,2,0,0,117.57676185971839,112.53106074754393,109.95294647570555,107.69236412008532,7.623815384012836,4.838696627458657,103.1,105.58,0.5331544637373375,0.5310012636520415,0.5762037975925589,0.5688003184914265,0.11912918624177937,0.12704183944835137,0.273468725427212,0.2518605224214425,0.773623755370193,0.753705808340839,0.6139873337750886,0.6641022038638335,20.2,17.3,58.8,54.8,117.5229030236636,116.06990656836926,233.59280959203286,1.4529964552943397,117.0,108.0,225.0,9.0,1
401809837,2025-12-13T22:30Z,2026,ORL,18,10,24,4,3,0,0,116.99932464827987,123.59107808957967,109.2903247057812,110.9791602188894,7.708999942498659,12.61191787069026,103.25999999999999,97.16,0.5370557483891293,0.5878490909066114,0.5765251167930107,0.6202358651016331,0.12183942821040321,0.13356846741593706,0.26641744337593,0.30478686415387185,0.7741147537335319,0.7401112850379167,0.6170528728871394,0.6062002246599411,18.8,14.5,57.6,49.2,114.22861984269517,116.68522687061557,230.91384671331073,-2.4566070279203984,120.0,132.0,252.0,-12.0,0
401810279,2025-12-27T00:00Z,2026,ORL,30,10,30,3,3,0,0,109.45764892941925,111.69054589332828,112.8961651121801,113.22736882736599,-3.4385161827608295,-1.5368229340377062,102.06603773584905,101.83226415094339,0.5167845671481052,0.5459050244852859,0.5515130735535487,0.5787920118566279,0.1331518516119084,0.15482323818697252,0.2481442285621617,0.24937560882257417,0.768105905172619,0.7471329984655457,0.6394625314323743,0.6795354522268979,17.4,15.5,54.2,45.4,113.51274244059684,114.48212250090741,227.99486494150426,-0.96938006031057,105.0,120.0,225.0,-15.0,0
401810288,2025-12-28T00:00Z,2026,ORL,7,10,30,1,2,1,0,108.74450286743597,124.45446932165775,114.20738688851813,116.48399445049638,-5.462884021082156,7.970474871161377,100.93603773584906,100.94490566037736,0.5062334918792881,0.6133218053002508,0.5414609185046899,0.6452628799681499,0.1257631749209061,0.1209855872739195,0.251666241140778,0.1892847072902158,0.7527379398046536,0.7574790424325182,0.6433664353362782,0.6414910421529033,16.3,19.0,52.6,50.4,110.2631531817772,120.45320171101213,230.71635489278933,-10.190048529234929,127.0,126.0,253.0,1.0,1
401810350,2026-01-04T20:00Z,2026,ORL,11,10,35,1,1,1,1,111.58401148449256,105.74246543890656,117.72975436114777,118.18961465891364,-6.145742876655199,-12.447149220007056,100.58603773584905,102.19999999999999,0.5150228972791638,0.5183995492527468,0.5540066328441229,0.5543597500800412,0.12036238396532246,0.13551870198977975,0.24738617385265246,0.19732155694694886,0.7298250311901718,0.721726148560975,0.655503176627136,0.6233710585090277,15.2,14.1,54.0,43.8,112.99259181291264,109.89383654342286,222.8864283563355,3.0987552694897715,135.0,127.0,262.0,8.0,1
401810388,2026-01-10T00:00Z,2026,ORL,20,10,35,2,2,0,0,111.5085847481657,116.09331591989371,115.37831522478314,113.7169736814499,-3.8697304766174137,2.3763422384437964,99.75245283018867,100.84452830188681,0.5183966092350698,0.5398171522026946,0.5572626413063088,0.5823580177127938,0.12805724629130083,0.1257792177505111,0.24420681588326093,0.2612136118730177,0.7266698334697568,0.7339737863524175,0.6627281812868808,0.5712711804089226,11.2,14.8,52.2,48.6,112.94891773691691,116.0812760633487,229.0301938002656,-3.1323583264317847,91.0,103.0,194.0,-12.0,0
401810403,2026-01-11T20:00Z,2026,ORL,3,10,40,1,1,1,1,110.76997812123423,107.54642176868776,113.5058844183422,116.71109674165265,-2.7359062971079546,-9.164674972964903,99.89245283018867,105.17999999999999,0.5161761285663133,0.5120065924950119,0.5554294141045807,0.5470444670774743,0.12880215363519296,0.14934612678258538,0.2377442308492473,0.2632147920343031,0.716720000693837,0.7062611244964185,0.6627281812868808,0.5937793304446771,11.1,16.6,52.6,57.8,113.12649733685646,109.92946618634448,223.05596352320094,3.1970311505119753,128.0,118.0,246.0,10.0,1
401810433,2026-01-15T19:00Z,2026,ORL,29,10,39,4,4,0,0,112.88717223842835,111.26347378025862,114.9978379102957,111.55932950672688,-2.11066567186733,-0.2958557264682623,99.65245283018866,104.02415094339622,0.5229695288532574,0.5351839929167876,0.5633161340891067,0.5688013354951779,0.12712047195351128,0.15381629315178597,0.24939195812197462,0.26576210365130415,0.7297736137474501,0.7463318098365197,0.655248608691029,0.6942033007559185,11.4,16.4,54.8,53.0,114.28625301078802,115.21033882622154,229.49659183700956,-0.9240858154335285,118.0,111.0,229.0,7.0,1
401810482,2026-01-23T00:00Z,2026,ORL,30,10,44,5,1,0,1,111.32726454734195,117.62475554948291,112.90030389736242,107.46645777604469,-1.5730393500204756,10.158297773438244,100.64245283018867,97.86999999999999,0.5204935491250314,0.5506431352949797,0.5616259842913833,0.5846726543346166,0.1437916682825023,0.15040336439496887,0.2637152231893004,0.33544456619434976,0.7647106279527569,0.7644458423949173,0.6659451861956659,0.635114208889157,12.0,15.5,54.8,49.6,108.58319620565672,110.97308034982441,219.55627655548113,-2.389884144167695,97.0,124.0,221.0,-27.0,0
401810501,2026-01-25T00:00Z,2026,ORL,5,10,46,2,1,0,1,110.52294921098375,115.17874377491235,114.86634590521984,115.0417939039254,-4.343396694236117,0.1369498709869405,100.51245283018866,102.61000000000001,0.525522064913041,0.5573571455532715,0.5648006784930527,0.5925249904209149,0.14816785965361942,0.15176521594424416,0.24882255771523948,0.27273498923937184,0.7723460959330525,0.7544287237602052,0.6741351943856742,0.6855066942519801,12.7,14.9,54.2,50.8,114.54315973377939,113.31375797762024,227.85691771139963,1.2294017561591488,105.0,119.0,224.0,-14.0,0
401810542,2026-01-31T00:30Z,2026,ORL,28,10,49,2,2,0,0,108.53769692291598,110.68833243308805,115.34928094514552,110.94083140497074,-6.811584022229567,-0.2524989718826802,99.88245283018867,98.64037735849055,0.5045569008384425,0.515781106891253,0.5455886085706335,0.5584269324330077,0.14777520363243113,0.13747616899796264,0.28164032374453984,0.2806468269710452,0.7582858687206514,0.7557046287046287,0.659692501476094,0.7243527913283941,13.1,18.6,50.8,51.2,108.92874652324569,112.18406684235347,221.11281336559915,-3.2553203191077813,130.0,120.0,250.0,10.0,1
401810589,2026-02-06T00:00Z,2026,ORL,17,10,49,2,2,0,0,110.23009516209088,103.48800572874097,118.66878778743214,123.30504108413348,-8.438692625341256,-19.81703535539254,100.91999999999999,94.90172413793104,0.5189409908873774,0.4998968980384932,0.5642421441573762,0.5385038934091358,0.13498412946552943,0.15988949410053646,0.23049061409194618,0.24336398309242088,0.7776506826506827,0.7883451805652334,0.6581645244316178,0.692878876880379,13.7,10.6,46.0,42.0,114.3281325663057,108.75781583822838,223.08594840453407,5.570316728077316,118.0,98.0,216.0,20.0,1
401810605,2026-02-08T00:00Z,2026,ORL,26,10,52,2,2,0,0,108.76196908526916,111.08519748706087,116.2500181512712,120.17210783111491,-7.488049066002043,-9.08691034405407,101.28999999999999,102.44999999999997,0.5189409908873774,0.5381777494419671,0.5613799118874243,0.5731000379743588,0.13844921510452815,0.14989389849458196,0.2225862023272403,0.2480743442597546,0.7678021978021978,0.7248703005913999,0.6681010994844718,0.7099098328119852,13.6,15.5,46.6,55.6,116.60757207736019,115.7931920853844,232.4007641627446,0.8143799919757839,120.0,117.0,237.0,3.0,1
401810619,2026-02-10T00:30Z,2026,ORL,15,10,50,2,3,0,0,107.70335723473184,110.56284301344041,115.61965731128302,117.71337509350978,-7.916300076551191,-7.150532080069385,102.47999999999999,97.42132075471697,0.5184835974036683,0.5517908047501379,0.5635512870330206,0.5716726031313248,0.13499855947995945,0.12811719302522634,0.1904773587898253,0.19697806394899192,0.7589369495752474,0.7651218094724263,0.6720306387798647,0.6525969458236812,14.1,10.6,45.6,43.0,112.65275628156999,113.03545136629101,225.68820764786102,-0.3826950847210213,118.0,99.0,217.0,19.0,1
401810632,2026-02-12T00:00Z,2026,ORL,15,10,51,2,2,0,0,109.37068280846547,110.43191406792914,113.734214118762,117.69738298432598,-4.363531310296534,-7.265468916396857,101.77000000000001,97.35132075471698,0.5236610759838396,0.5574856845829489,0.5704187510450662,0.576836387718391,0.1300519115727646,0.13534665812528537,0.19000116831363484,0.1931319101028381,0.766629257267555,0.7617884761390928,0.6681020673512934,0.6292309327517858,15.1,10.1,43.8,43.2,113.03523290469901,111.59063878251283,224.62587168721183,1.4445941221861887,108.0,116.0,224.0,-8.0,0
401810707,2026-02-27T00:30Z,2026,ORL,10,10,57,2,1,0,1,109.86914304818023,112.18460527847931,107.31537633598903,108.8031860347241,2.5537667121912166,3.381419243755212,100.33862068965519,97.05999999999999,0.5296662755305392,0.5527278464144133,0.5715500951217474,0.5885864620033574,0.12771174435095697,0.17300152376250053,0.19255430421851788,0.2940367316108139,0.7563043867213394,0.7204148740393015,0.6651158250474256,0.5865593161490054,16.5,12.8,44.8,46.8,107.91404035989922,105.07280950934424,212.98684986924346,2.841230850554979,108.0,113.0,221.0,-5.0,0
401810730,2026-03-01T23:00Z,2026,ORL,8,10,58,2,1,0,1,111.63825076163717,115.92556367254028,108.76300477427279,106.96005773421128,2.8752459873643836,8.965505938328999,99.16862068965517,101.2822641509434,0.5341929988072625,0.5334083565404089,0.5743164042706506,0.5709877250157592,0.12628794813383623,0.13772764385709357,0.21211952160982225,0.3329953608225486,0.749955180372133,0.7465138858316493,0.6676158250474256,0.5928259253488297,16.5,17.7,44.4,59.4,109.5455609066274,109.21962921992287,218.76519012655027,0.32593168670453565,92.0,106.0,198.0,-14.0,0
401810740,2026-03-04T00:00Z,2026,ORL,27,10,60,3,1,0,1,111.55602567941207,108.07357794746645,106.46606497733296,120.9130705906784,5.089960702079099,-12.839492643211974,99.25862068965519,103.9,0.5328432249855786,0.5337425019393203,0.5762945791326131,0.5653309862931237,0.1291211384670266,0.14391774323577927,0.20893324710001832,0.2028061905016154,0.7528537310967707,0.6744446137181856,0.6748166364064521,0.5670614422603295,16.6,14.3,45.0,48.6,118.07025237800563,105.69502650414448,223.7652788821501,12.375225873861154,126.0,109.0,235.0,17.0,1
401810754,2026-03-06T00:00Z,2026,ORL,6,10,61,2,2,0,0,112.50855924064129,107.66316349468734,107.69318142184072,118.20016611631945,4.815377818800563,-10.537002621632093,99.12862068965518,103.08,0.5355389887853218,0.5188313182024047,0.5817188736557377,0.5586359762889787,0.12133172850370358,0.14474095778369228,0.1918376588647242,0.22260781444000802,0.7507703977634373,0.7400265226466922,0.6806607922506077,0.5878339649796515,17.0,15.0,44.8,54.2,116.62823283874876,108.86727365584193,225.4955064945907,7.760959182906831,115.0,114.0,229.0,1.0,1
401810802,2026-03-11T23:30Z,2026,ORL,5,10,65,2,2,0,0,114.9188819417157,115.20549465980268,104.74390781472782,110.483028046446,10.174974126987877,4.722466613356692,98.52862068965517,96.2822641509434,0.5435752958879025,0.5462743894276556,0.5842217048556078,0.583789876323972,0.13024717816333822,0.13184832181808623,0.23466829486372281,0.2598047203949535,0.7580571051447691,0.7404130173487218,0.6583772424670581,0.6722444738635038,15.8,12.1,51.0,47.4,109.77686382388684,107.12134429056057,216.8982081144474,2.65551953332627,128.0,122.0,250.0,6.0,1
401810810,2026-03-12T23:00Z,2026,ORL,27,10,64,1,2,1,0,115.17789511760334,111.15966761739973,108.01917768715175,124.42090486645961,7.158717430451574,-13.261237249059874,98.09862068965518,103.63999999999999,0.5373988252996671,0.556797405277187,0.5802195876797104,0.585784238993775,0.12658117645803407,0.1573318783200141,0.24381616453790828,0.216135313270107,0.7553744039421788,0.6999413695385188,0.6620641111539267,0.5625671986997711,14.8,12.8,53.6,48.8,117.21560371212747,110.5420948402288,227.75769855235626,6.673508871898676,136.0,131.0,267.0,5.0,1
401810847,2026-03-17T23:00Z,2026,ORL,25,10,68,1,2,1,0,116.68706172873412,111.06516881020498,109.89828900649998,105.56183259063737,6.788772722234173,5.5033362195676085,100.74943396226415,100.72283018867924,0.5459893723128509,0.5277293344861019,0.5911785768829132,0.5668607687002877,0.1294777357279691,0.11353891189621954,0.24307843184470107,0.19564874824371803,0.755462229827877,0.7481107512698518,0.6548768340569514,0.6152401480528495,15.2,12.5,52.0,43.2,108.58419576315121,111.29502035238255,219.87921611553378,-2.7108245892313363,108.0,113.0,221.0,-5.0,0
401810879,2026-03-21T23:00Z,2026,ORL,13,10,70,2,1,0,1,117.28521613188659,120.156283565981,110.90222608309833,112.32764861234243,6.3829900487882725,7.828634953638553,101.89943396226415,99.50301886792451,0.5462433522039276,0.5867351024730586,0.5919773157854443,0.6185080031282657,0.12305079236461343,0.13046309133718034,0.2399604233439531,0.2378797756637648,0.7537952061968354,0.7443102778674919,0.6417065351107905,0.6082116216532294,14.4,15.5,51.8,53.2,115.61148540213519,112.84919518223505,228.46068058437024,2.7622902199001373,104.0,105.0,209.0,-1.0,0
401810894,2026-03-23T23:00Z,2026,ORL,11,10,71,2,1,0,1,115.35022158908916,110.67605152228325,110.77160264652005,124.90616147589756,4.5786189425691175,-14.23010995361428,101.64943396226414,100.88,0.5344012469407696,0.5404874031710774,0.5795487590397265,0.5746030944913022,0.1325222761687461,0.13253914297591265,0.25985371602687984,0.20118627248898577,0.749060357711987,0.7106967903592754,0.6381351065393618,0.7183314456940062,13.6,11.6,49.2,45.6,121.64747316993166,108.76044502386645,230.4079181937981,12.887028146065205,126.0,128.0,254.0,-2.0,0
401810920,2026-03-26T23:00Z,2026,ORL,23,10,73,1,2,1,0,118.52557137075569,112.93144045926965,117.42021906597579,120.12825278204843,1.1053523047799025,-7.196812322778769,100.97943396226415,101.36,0.5458301558252608,0.5468346728193193,0.5927041911810151,0.575885950075893,0.127309045740923,0.12529706065335317,0.25215978341973344,0.24748897363902428,0.7528148140399727,0.7638082430493227,0.6272842196214017,0.6451682970699547,13.4,10.9,47.8,55.4,117.10101825311966,116.52306100151588,233.62407925463555,0.5779572516037774,121.0,117.0,238.0,4.0,1
401810954,2026-03-31T23:00Z,2026,ORL,21,10,75,2,0,0,1,113.09568880631596,118.39315559628399,120.98377262089427,112.97246628080538,-7.88808381457832,5.420689315478583,101.58943396226417,98.52,0.5281371471781633,0.5484355715899664,0.5782071930536117,0.5766530329538797,0.14462151894275327,0.11856119550326294,0.24485746341718456,0.2933227470870265,0.7533793247412784,0.7538838553797499,0.61200236885568,0.6150649185374586,10.4,11.1,45.0,43.4,113.09592637844301,116.16133540222532,229.25726178066833,-3.0654090237823084,115.0,111.0,226.0,4.0,1
401810962,2026-04-01T23:00Z,2026,ORL,1,10,76,1,2,1,0,111.67270954266806,118.43344041258437,119.63360707858764,109.1835325704637,-7.960897535919585,9.249907842120702,102.24000000000001,101.40622641509435,0.5242700585705683,0.5665294603940756,0.5783100999179513,0.5961349637976989,0.15585785859075804,0.12859413231977096,0.2440213430158468,0.28104081961604754,0.7559172035291571,0.7532527262289992,0.616744010193066,0.6691744011355611,10.1,17.8,43.6,51.6,109.06811019490249,121.20363963840059,230.2717498333031,-12.1355294434981,101.0,130.0,231.0,-29.0,0
401810999,2026-04-06T23:00Z,2026,ORL,8,10,78,1,2,1,0,111.59170917668018,115.85551884134368,119.54717146126231,104.1556990177124,-7.9554622845821426,11.699819823631312,103.26000000000002,99.77150943396228,0.525057189417885,0.5650890081088493,0.5814366376951694,0.5983261307836548,0.16005446317932143,0.1501778543482245,0.24242895684899252,0.28653768848703665,0.7606738735730613,0.7536844682682382,0.675721572308926,0.7097294931072582,10.8,16.0,46.0,58.6,106.22354070976887,119.48540884238415,225.708949552153,-13.261868132615277,123.0,107.0,230.0,16.0,1
401811014,2026-04-08T23:00Z,2026,ORL,16,10,79,2,1,0,1,112.45117169861366,107.52416681658681,117.0514756495722,104.01501556530476,-4.6003039509585,3.5091512512820264,103.53,102.6122641509434,0.5330022312338947,0.5144098500220896,0.5895258252886137,0.5486557527583971,0.16065310747459882,0.14581512339841415,0.23270379828662469,0.2393350637054396,0.7735350105721294,0.7229289456719831,0.6824757936972936,0.621255785539,12.1,19.2,47.0,49.8,111.55707488676562,112.26423867198243,223.82131355874805,-0.7071637852168067,132.0,120.0,252.0,12.0,1
401810039,2025-11-09T00:30Z,2026,PHI,28,8,9,3,1,0,1,118.03945076864093,115.6665648118676,114.24911345804408,112.30787318918819,3.7903373105968634,3.358691622679421,103.06108490566037,103.01111111111112,0.5532391098999732,0.5634976157894819,0.5949040499295545,0.5988096519077907,0.14133223604459896,0.1432627842584979,0.28623637429481985,0.22687924439538298,0.7057373264722089,0.7131413637228873,0.6182888243330317,0.6834788078697271,17.375,19.88888888888889,49.25,51.77777777777778,118.67044723644133,114.89462964543306,233.5650768818744,3.775817591008277,130.0,120.0,250.0,10.0,1
401810050,2025-11-10T00:30Z,2026,PHI,8,9,9,1,2,1,0,118.7861869916177,114.23176265837441,114.35067282856211,108.27145556301757,4.435514163055604,5.960307095356864,103.18763102725366,102.30000000000001,0.554268097688865,0.5318505182252503,0.5954784727422398,0.5679926508407293,0.14055721045721656,0.14277754196754538,0.2931920226289872,0.31187016681604446,0.7157574421249566,0.7352743818152615,0.6198848506543048,0.6080580251508076,17.11111111111111,18.77777777777778,50.888888888888886,60.666666666666664,113.1445274073235,117.42715790662656,230.57168531395007,-4.2826304993030675,108.0,111.0,219.0,-3.0,0
401810064,2025-11-12T01:00Z,2026,PHI,2,10,11,2,3,0,0,117.5270373190046,113.89327573974442,113.83005982299203,110.92274813857834,3.6969774960125803,2.970527601166117,103.03886792452829,98.81,0.5488412879199785,0.5293670446256996,0.5919937483916039,0.5549162209792737,0.14616717279399244,0.1166095147578134,0.2938728203660884,0.28739931001271424,0.7222304784002659,0.6900655371266816,0.6190074766999855,0.5711093261624101,17.3,12.6,50.6,41.0,115.2808264305362,114.91424370833955,230.19507013887574,0.36658272219663957,102.0,100.0,202.0,2.0,1
